項目名稱,選舉名稱,申報序號／年度,交易日期,收支科目,公司名稱,身分證／統一編號,收入金額,支出金額,支出用途,金錢類,地址,聯絡電話,捐贈方式,存入專戶日期,返還/繳庫,應揭露之支出對象,支出對象之內部人員姓名,支出對象之內部人員職稱,政黨之內部人員姓名,政黨之內部人員職稱,關係,更正註記,資料更正日期,產業類別
郭國文,113年立法委員選舉,首次,112 年 08 月 13 日,營利事業捐贈收入,冠南生物科技,80002542,100000,0,,金錢,臺南市麻豆區****,,現金,112 年 08 月 18 日,,,,,,,,,,園藝服務業
郭國文,113年立法委員選舉,首次,112 年 08 月 13 日,營利事業捐贈收入,冠南生物科技,80002542,100000,0,,金錢,臺南市麻豆區****,,現金,112 年 08 月 18 日,,,,,,,,,,農產品整理業
郭國文,113年立法委員選舉,首次,112 年 08 月 23 日,營利事業捐贈收入,冠南生物科技,80002542,100000,0,,金錢,臺南市麻豆區****,,現金,112 年 08 月 24 日,,,,,,,,,,園藝服務業
郭國文,113年立法委員選舉,首次,112 年 08 月 23 日,營利事業捐贈收入,冠南生物科技,80002542,100000,0,,金錢,臺南市麻豆區****,,現金,112 年 08 月 24 日,,,,,,,,,,農產品整理業
郭國文,113年立法委員選舉,首次,112 年 08 月 23 日,營利事業捐贈收入,海諦環保,89548798,100000,0,,金錢,臺南市仁德區****,,現金,112 年 08 月 24 日,,,,,,,,,,
郭國文,113年立法委員選舉,首次,112 年 08 月 31 日,營利事業捐贈收入,上佳油品,29092062,20000,0,,金錢,中投東路二段****,04-2*****,匯款,112 年 08 月 31 日,,,,,,,,,,
郭國文,113年立法委員選舉,首次,112 年 09 月 07 日,營利事業捐贈收入,宏益紙器,23188012,36000,0,,金錢,臺南市佳里區****,,現金,112 年 09 月 07 日,,,,,,,,,,
郭國文,113年立法委員選舉,首次,112 年 09 月 12 日,營利事業捐贈收入,台覲實業,16889544,500000,0,,金錢,臺中市神岡區****,,匯款,112 年 09 月 12 日,,,,,,,,,,機械批發業
郭國文,113年立法委員選舉,首次,112 年 09 月 16 日,營利事業捐贈收入,富藝實業,84804782,100000,0,,金錢,臺南市歸仁區****,,票據,112 年 09 月 25 日,,,,,,,,,,
郭國文,113年立法委員選舉,首次,112 年 09 月 18 日,營利事業捐贈收入,柳屋建設開發,86790209,100000,0,,金錢,臺南市麻豆區****,,匯款,112 年 09 月 18 日,,,,,,,,,,機械批發業
郭國文,113年立法委員選舉,首次,112 年 09 月 18 日,營利事業捐贈收入,永仕旺企業,28068326,100000,0,,金錢,臺南市西港區****,,匯款,112 年 09 月 18 日,,,,,,,,,,塑膠皮、布、板、管材製造業
郭國文,113年立法委員選舉,首次,112 年 09 月 18 日,營利事業捐贈收入,鉑森科技,54722068,30000,0,,金錢,臺南市佳里區****,,現金,112 年 09 月 18 日,已返還,,,,,,,,,產品設計業
郭國文,113年立法委員選舉,首次,112 年 09 月 26 日,營利事業捐贈收入,志昌邱鋼鐵,86220355,100000,0,,金錢,臺南市安定區****,,匯款,112 年 09 月 26 日,,,,,,,,,,
郭國文,113年立法委員選舉,首次,112 年 10 月 13 日,營利事業捐贈收入,兆子星營造工程,97009034,100000,0,,金錢,臺南市永康區****,,匯款,112 年 10 月 13 日,,,,,,,,,,園藝服務業
郭國文,113年立法委員選舉,首次,112 年 10 月 13 日,營利事業捐贈收入,兆子星營造工程,97009034,100000,0,,金錢,臺南市永康區****,,匯款,112 年 10 月 13 日,,,,,,,,,,機械批發業
郭國文,113年立法委員選舉,首次,112 年 10 月 17 日,營利事業捐贈收入,歐克科技,28393723,100000,0,,金錢,臺南市仁德區****,,匯款,112 年 10 月 17 日,已返還,,,,,,,,,產品設計業
郭國文,113年立法委員選舉,首次,112 年 10 月 24 日,營利事業捐贈收入,佳大建材工業,72016282,200000,0,,金錢,臺南市善化區****,,票據,112 年 10 月 31 日,,,,,,,,,,
郭國文,113年立法委員選舉,首次,112 年 10 月 27 日,營利事業捐贈收入,盛寶生物科技,28489369,250000,0,,金錢,宜蘭縣五結鄉****,,匯款,112 年 10 月 27 日,,,,,,,,,,智慧財產權業
郭國文,113年立法委員選舉,首次,112 年 10 月 27 日,營利事業捐贈收入,盛寶生物科技,28489369,250000,0,,金錢,宜蘭縣五結鄉****,,匯款,112 年 10 月 27 日,,,,,,,,,,智慧財產權業
郭國文,113年立法委員選舉,首次,112 年 10 月 28 日,營利事業捐贈收入,長霖工程行,29326414,100000,0,,金錢,宜蘭縣冬山鄉****,,匯款,112 年 10 月 28 日,,,,,,,,,,
郭國文,113年立法委員選舉,首次,112 年 10 月 31 日,營利事業捐贈收入,技航科技,28854746,300000,0,,金錢,臺北市內湖區****,,匯款,112 年 10 月 31 日,,,,,,,,,,
郭國文,113年立法委員選舉,首次,112 年 11 月 06 日,營利事業捐贈收入,龍杏生技製藥,51652905,50000,0,,金錢,臺南市佳里區****,,票據,112 年 11 月 13 日,,,,,,,,,,
郭國文,113年立法委員選舉,首次,112 年 11 月 10 日,營利事業捐贈收入,照順投資,16716121,48000,0,,非金錢,臺南市中西區****,,,,,,,,,,,,,
郭國文,113年立法委員選舉,首次,112 年 11 月 17 日,營利事業捐贈收入,成興鑄造,69315552,200000,0,,金錢,臺南市安南區****,,匯款,112 年 11 月 17 日,,,,,,,,,,
郭國文,113年立法委員選舉,首次,112 年 11 月 28 日,營利事業捐贈收入,異人館投資事業,54572477,30000,0,,金錢,臺南市中西區****,,匯款,112 年 11 月 28 日,已返還,,,,,,,,,
郭國文,113年立法委員選舉,首次,112 年 11 月 30 日,營利事業捐贈收入,環泥投資,23531445,500000,0,,金錢,臺北市中山區****,,匯款,112 年 11 月 30 日,,,,,,,,,,
郭國文,113年立法委員選舉,首次,112 年 12 月 05 日,營利事業捐贈收入,弘大事業,80503124,200000,0,,金錢,桃園市大園區****,,匯款,112 年 12 月 05 日,,,,,,,,,,
郭國文,113年立法委員選舉,首次,112 年 12 月 07 日,營利事業捐贈收入,南科贊美酒店,53377861,300000,0,,金錢,臺南市善化區****,,匯款,112 年 12 月 07 日,已返還,,,,,,,,,農產品零售業
郭國文,113年立法委員選舉,首次,112 年 12 月 07 日,營利事業捐贈收入,山水景觀工程,76354805,300000,0,,金錢,高雄市楠梓區****,,匯款,112 年 12 月 07 日,,,,,,,,,,
郭國文,113年立法委員選舉,首次,112 年 12 月 11 日,營利事業捐贈收入,台灣美王國際,16810266,100000,0,,金錢,臺南市西港區****,,現金,112 年 12 月 26 日,,,,,,,,,,
郭國文,113年立法委員選舉,首次,112 年 12 月 13 日,營利事業捐贈收入,得源營造,28770325,60000,0,,金錢,臺南市善化區****,,現金,112 年 12 月 19 日,,,,,,,,,,
郭國文,113年立法委員選舉,首次,112 年 12 月 15 日,營利事業捐贈收入,鵬揚工業,80319226,300000,0,,金錢,臺南市安定區****,,票據,112 年 12 月 29 日,,,,,,,,,,
郭國文,113年立法委員選舉,首次,112 年 12 月 15 日,營利事業捐贈收入,勤晟工業,22273813,300000,0,,金錢,臺南市安定區****,,票據,112 年 12 月 29 日,,,,,,,,,,
郭國文,113年立法委員選舉,首次,112 年 12 月 18 日,營利事業捐贈收入,世堃塑膠,22281617,200000,0,,金錢,臺南市麻豆區****,,匯款,112 年 12 月 19 日,,,,,,,,,,
郭國文,113年立法委員選舉,首次,112 年 12 月 19 日,營利事業捐贈收入,展志投資,42925356,20000,0,,金錢,臺南市永康區****,,匯款,112 年 12 月 19 日,已繳庫,,,,,,,,,
郭國文,113年立法委員選舉,首次,112 年 12 月 19 日,營利事業捐贈收入,大象機械工程,42913062,200000,0,,金錢,臺南市善化區****,,匯款,112 年 12 月 19 日,,,,,,,,,,機械批發業
郭國文,113年立法委員選舉,首次,112 年 12 月 20 日,營利事業捐贈收入,日登機電企業,25186073,28000,0,,金錢,臺南市安定區****,,現金,112 年 12 月 26 日,,,,,,,,,,機械批發業
郭國文,113年立法委員選舉,首次,112 年 12 月 20 日,營利事業捐贈收入,大順電線電纜,69553293,100000,0,,金錢,臺南市仁德區****,,現金,112 年 12 月 28 日,,,,,,,,,,
郭國文,113年立法委員選舉,首次,112 年 12 月 20 日,營利事業捐贈收入,介順一企業,27903781,100000,0,,金錢,臺南市仁德區****,,現金,112 年 12 月 28 日,,,,,,,,,,機械批發業
郭國文,113年立法委員選舉,首次,112 年 12 月 25 日,營利事業捐贈收入,意貴投資,28471889,300000,0,,金錢,臺北市松山區****,,匯款,112 年 12 月 25 日,,,,,,,,,,
郭國文,113年立法委員選舉,首次,112 年 12 月 25 日,營利事業捐贈收入,二本松,94266278,36666,0,,金錢,臺北市大安區****,,匯款,112 年 12 月 25 日,,,,,,,,,,菸酒零售業
郭國文,113年立法委員選舉,首次,112 年 12 月 25 日,營利事業捐贈收入,二本松,94266278,36666,0,,金錢,臺北市大安區****,,匯款,112 年 12 月 25 日,,,,,,,,,,食品什貨、飲料零售業
郭國文,113年立法委員選舉,首次,112 年 12 月 26 日,營利事業捐贈收入,福綿纖維,73692640,181800,0,,非金錢,臺南市安定區****,,,,,,,,,,,,,
郭國文,113年立法委員選舉,首次,112 年 12 月 26 日,營利事業捐贈收入,宣禹實業,86209422,120000,0,,金錢,臺南市山上區****,,匯款,112 年 12 月 26 日,,,,,,,,,,產品設計業
郭國文,113年立法委員選舉,首次,112 年 12 月 26 日,營利事業捐贈收入,宣禹實業,86209422,120000,0,,金錢,臺南市山上區****,,匯款,112 年 12 月 26 日,,,,,,,,,,機械批發業
郭國文,113年立法委員選舉,首次,112 年 12 月 28 日,營利事業捐贈收入,源傑,86223043,100000,0,,金錢,臺北市內湖區****,,現金,112 年 12 月 29 日,,,,,,,,,,
郭國文,113年立法委員選舉,首次,112 年 12 月 28 日,營利事業捐贈收入,千葉興業,80626316,100000,0,,金錢,臺南市佳里區****,,票據,113 年 01 月 03 日,,,,,,,,,,機車零售業
郭國文,113年立法委員選舉,首次,112 年 12 月 28 日,營利事業捐贈收入,千葉興業,80626316,100000,0,,金錢,臺南市佳里區****,,票據,113 年 01 月 03 日,,,,,,,,,,機械批發業
郭國文,113年立法委員選舉,首次,112 年 12 月 28 日,營利事業捐贈收入,千葉興業,80626316,100000,0,,金錢,臺南市佳里區****,,票據,113 年 01 月 03 日,,,,,,,,,,食品什貨、飲料零售業
郭國文,113年立法委員選舉,首次,113 年 01 月 02 日,營利事業捐贈收入,南良國際台南分,83132251,120000,0,,金錢,臺南市永康區****,,匯款,113 年 01 月 02 日,,,,,,,,,,
郭國文,113年立法委員選舉,首次,113 年 01 月 02 日,營利事業捐贈收入,源傑,86223043,20000,0,,金錢,臺北市內湖區****,,匯款,113 年 01 月 02 日,,,,,,,,,,
郭國文,113年立法委員選舉,首次,113 年 01 月 02 日,營利事業捐贈收入,絜揚企業,96993034,66000,0,,金錢,臺南市永康區****,,匯款,113 年 01 月 02 日,,,,,,,,,,
郭國文,113年立法委員選舉,首次,113 年 01 月 10 日,營利事業捐贈收入,冠南生物科技,80002542,100000,0,,金錢,臺南市麻豆區****,,現金,113 年 01 月 11 日,,,,,,,,,,園藝服務業
郭國文,113年立法委員選舉,首次,113 年 01 月 10 日,營利事業捐贈收入,冠南生物科技,80002542,100000,0,,金錢,臺南市麻豆區****,,現金,113 年 01 月 11 日,,,,,,,,,,農產品整理業
郭國文,113年立法委員選舉,首次,113 年 01 月 12 日,營利事業捐贈收入,壽香食品,86543952,20000,0,,金錢,臺南市新化區****,,匯款,113 年 01 月 12 日,,,,,,,,,,
陳以信,113年立法委員選舉,首次,112 年 05 月 31 日,營利事業捐贈收入,富比特塑膠模具,23486650,500000,0,,金錢,臺南市永康區****,06-2*****,票據,112 年 05 月 31 日,,,,,,,,,,
陳以信,113年立法委員選舉,首次,112 年 05 月 31 日,營利事業捐贈收入,富比特塑膠模具,23486650,100000,0,,金錢,臺南市永康區****,06-2*****,票據,112 年 05 月 31 日,,,,,,,,,,
陳以信,113年立法委員選舉,首次,112 年 06 月 29 日,營利事業捐贈收入,青鋼應用材料,69797158,55605,0,,非金錢,臺南市官田區****,06-6*****,,,,,,,,,,,,
陳以信,113年立法委員選舉,首次,112 年 08 月 15 日,營利事業捐贈收入,兆元興工藝,80481753,5000,0,,金錢,臺南市仁德區****,06-2*****,匯款,112 年 08 月 15 日,,,,,,,,,,
陳以信,113年立法委員選舉,首次,112 年 08 月 15 日,營利事業捐贈收入,燦宏興業,25151709,5000,0,,金錢,臺南市關廟區****,06-5*****,匯款,112 年 08 月 15 日,,,,,,,,,,
陳以信,113年立法委員選舉,首次,112 年 08 月 15 日,營利事業捐贈收入,玄饌海鮮宴,21604961,5000,0,,金錢,臺南市歸仁區****,06-2*****,匯款,112 年 08 月 15 日,,,,,,,,,,
陳以信,113年立法委員選舉,首次,112 年 08 月 15 日,營利事業捐贈收入,聯鴻興業,28917904,5000,0,,金錢,臺南市新化區****,0963*****,匯款,112 年 08 月 15 日,,,,,,,,,,產品設計業
陳以信,113年立法委員選舉,首次,112 年 08 月 15 日,營利事業捐贈收入,聯鴻興業,28917904,5000,0,,金錢,臺南市新化區****,0963*****,匯款,112 年 08 月 15 日,,,,,,,,,,塑膠日用品製造業
陳以信,113年立法委員選舉,首次,112 年 08 月 15 日,營利事業捐贈收入,聯鴻興業,28917904,5000,0,,金錢,臺南市新化區****,0963*****,匯款,112 年 08 月 15 日,,,,,,,,,,農產品整理業
陳以信,113年立法委員選舉,首次,112 年 08 月 15 日,營利事業捐贈收入,慧同企業,16710098,5000,0,,金錢,臺南市關廟區****,06-3*****,匯款,112 年 08 月 15 日,,,,,,,,,,
陳以信,113年立法委員選舉,首次,112 年 10 月 02 日,營利事業捐贈收入,冠倫汽車,27495618,2000,0,,金錢,高雄市大寮區****,07-7*****,匯款,112 年 10 月 02 日,,,,,,,,,,汽車零售業
陳以信,113年立法委員選舉,首次,112 年 10 月 16 日,營利事業捐贈收入,玄洲建設開發,86825306,60000,0,,非金錢,臺南市歸仁區****,,,,,,,,,,,,,
陳以信,113年立法委員選舉,首次,112 年 10 月 30 日,營利事業捐贈收入,大順電線電纜,69553293,20000,0,,金錢,臺南市仁德區****,06-2*****,匯款,112 年 10 月 30 日,,,,,,,,,,
陳以信,113年立法委員選舉,首次,112 年 10 月 30 日,營利事業捐贈收入,易利晟鋼鐵,24893091,10000,0,,金錢,臺南市歸仁區****,06-3*****,匯款,112 年 10 月 30 日,,,,,,,,,,機械批發業
陳以信,113年立法委員選舉,首次,112 年 10 月 30 日,營利事業捐贈收入,瑞賢實業,23496849,30000,0,,金錢,臺南市仁德區****,06-2*****,匯款,112 年 10 月 30 日,,,,,,,,,,
陳以信,113年立法委員選舉,首次,112 年 11 月 06 日,營利事業捐贈收入,勇柏投資,27486499,50000,0,,金錢,臺南市永康區****,0937*****,匯款,112 年 11 月 06 日,,,,,,,,,,
陳以信,113年立法委員選舉,首次,112 年 11 月 06 日,營利事業捐贈收入,成美健康事業,25100385,10000,0,,金錢,新北市淡水區****,,匯款,112 年 11 月 06 日,,,,,,,,,,產品設計業
陳以信,113年立法委員選舉,首次,112 年 11 月 06 日,營利事業捐贈收入,成美健康事業,25100385,10000,0,,金錢,新北市淡水區****,,匯款,112 年 11 月 06 日,,,,,,,,,,食品什貨、飲料零售業
陳以信,113年立法委員選舉,首次,112 年 11 月 07 日,營利事業捐贈收入,宏潤交通器材,73660984,20000,0,,金錢,臺南市仁德區****,0935*****,匯款,112 年 11 月 07 日,,,,,,,,,,
陳以信,113年立法委員選舉,首次,112 年 12 月 05 日,營利事業捐贈收入,北投麗禧溫泉酒店,24324161,100000,0,,金錢,臺北市北投區****,02-2*****,現金,112 年 12 月 05 日,,,,,,,,,,食品什貨、飲料零售業
陳以信,113年立法委員選舉,首次,112 年 12 月 15 日,營利事業捐贈收入,建坤營造事業,40645581,150000,0,,金錢,臺北市內湖區****,2796*****,匯款,112 年 12 月 15 日,,,,,,,,,,
陳以信,113年立法委員選舉,首次,112 年 12 月 18 日,營利事業捐贈收入,沛亞企業,54717261,30000,0,,金錢,新北市新店區****,0918*****,現金,112 年 12 月 18 日,,,,,,,,,,產品設計業
陳以信,113年立法委員選舉,首次,112 年 12 月 18 日,營利事業捐贈收入,沛亞企業,54717261,30000,0,,金錢,新北市新店區****,0918*****,現金,112 年 12 月 18 日,,,,,,,,,,智慧財產權業
陳以信,113年立法委員選舉,首次,112 年 12 月 22 日,營利事業捐贈收入,天成醫療社團法人天晟醫院,26708183,100000,0,,金錢,桃園市中壢區****,03-4*****,匯款,112 年 12 月 22 日,,,,,,,,,,
陳以信,113年立法委員選舉,首次,112 年 12 月 25 日,營利事業捐贈收入,宗鉦企業,84647989,200000,0,,金錢,臺南市關廟區****,06-5*****,票據,112 年 12 月 25 日,,,,,,,,,,
陳以信,113年立法委員選舉,首次,112 年 12 月 28 日,營利事業捐贈收入,竣一實業,80599818,100000,0,,金錢,臺南市歸仁區****,06-2*****,票據,112 年 12 月 28 日,,,,,,,,,,機械批發業
陳以信,113年立法委員選舉,首次,112 年 12 月 31 日,營利事業捐贈收入,祥頂實業,84242517,100000,0,,金錢,臺南市仁德區****,06-2*****,票據,112 年 12 月 31 日,,,,,,,,,,機械批發業
陳以信,113年立法委員選舉,首次,112 年 12 月 31 日,營利事業捐贈收入,瑜登庭,28958502,100000,0,,金錢,臺南市關廟區****,06-2*****,票據,113 年 01 月 03 日,,,,,,,,,,
陳以信,113年立法委員選舉,首次,113 年 01 月 08 日,營利事業捐贈收入,展維鋁業,23264904,300000,0,,金錢,臺南市仁德區****,06-2*****,匯款,113 年 01 月 08 日,,,,,,,,,,
陳以信,113年立法委員選舉,首次,113 年 01 月 08 日,營利事業捐贈收入,業晟企業,84441207,100000,0,,金錢,臺南市關廟區****,06-2*****,匯款,113 年 01 月 08 日,,,,,,,,,,
陳昆和,113年立法委員選舉,首次,112 年 05 月 19 日,營利事業捐贈收入,上佳油品,29092062,30000,0,,金錢,臺中市霧峰區****,04-2*****,現金,112 年 05 月 19 日,,,,,,,,,,
陳昆和,113年立法委員選舉,首次,112 年 05 月 31 日,營利事業捐贈收入,宥力翔,27478147,200000,0,,金錢,臺南市安南區****,06-3*****,匯款,112 年 05 月 31 日,,,,,,,,,,
陳昆和,113年立法委員選舉,首次,112 年 06 月 02 日,營利事業捐贈收入,瑞景人力仲介,91107924,6000,0,,金錢,桃園市蘆竹區****,03-2*****,匯款,112 年 06 月 02 日,已返還,,,,,,,,,
